Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6,temp-uniformity-index-cum1,temp-uniformity-index-cum2,temp-uniformity-index-cum3,temp-uniformity-index-cum4,temp-uniformity-index-cum5,temp-uniformity-index-cum6,Temp Response,heat-storage-rate-avg,temp-uniformity-index-cum,heat-storage-rate-avg-cum,latent-heat,sensible-heat,%_latent,%_sensible,total_%_latent,metal-area-q,enhamnt,enhamnt-%,enhmnt-cum,enhamnt-cum-avg
632.0,63.2,0.1154211488190834,311.3371926015964,3.918924692985304,125.890496173176,0.009447268687401866,-125.8810489044886,350.1220058863025,0.1421375402504126,4.553658657405768,0.4503619637490417,1.884065887133811,4.090645633864123,4.608031167450573,0.024678331120556056,2.189866470977793,0.10697423719473434,0.6480585172156438,1.8324408239226444,2.257711632384697,0.10779434287087497,218.20281136087584,1.7912681711306897,13790.417678007354,5260.154843977254,8530.2628340301,38.143549867717425,61.85645013228258,11.542061443600048,0.3512763006972848,0.23585515187820144,204.34309854937592,39771.09742818501,62.92895162687501
633.0,63.3,0.115547822790885,311.3479720358835,3.924516756965114,125.7895366009198,0.009403382473877286,-125.7801332184459,350.1243807453053,0.1430849883169664,4.559062826329037,0.4523560474787199,1.888258613379184,4.096078004868363,4.613484415746173,0.024865387451040118,2.193609277226373,0.10751986406722087,0.6500177590737221,1.8360168700220847,2.261433232358412,0.10771682806591798,218.05681882571005,1.7946382320877743,13802.996631667447,5265.927830238399,8537.068801429048,38.150613020922385,61.849386979077615,11.554728782132008,0.3519903191044587,0.23644249631357372,204.62739202060112,39975.72482020561,63.15280382338958
634.0,63.40000000000001,0.1156743892554345,311.3587437186901,3.930102521312144,125.6888605696057,0.009359628881369098,-125.6795009407243,350.1267500889745,0.1440360616688783,4.5644576099301,0.4543538270277317,1.89244763206301,4.101497547181379,4.618932811772939,0.025053353814159737,2.1973487856375775,0.10806692079113335,0.6519774276431058,1.8395901833929984,2.265151685953703,0.1076373947967113,217.91112803981716,1.7980064722915983,13815.565517724408,5271.695917009296,8543.869600715112,38.15765565474737,61.84234434525262,11.56738536998853,0.3527041703242874,0.23702978106885292,204.91120168824838,40180.63602189386,63.376397510873595
635.0,63.5,0.1158008503161637,311.3695074581698,3.935681979167132,125.5883436139423,0.009265525023383958,-125.5790780889189,350.1291139352385,0.1449907601740499,4.569843001971381,0.4563552953439949,1.896632945946285,4.106904229935156,4.624376389263542,0.025242231619450904,2.2010849970018826,0.10861540642035046,0.6539375150735045,1.8431607566946397,2.2688670004471043,0.1075554735410833,217.76573782812287,1.8013728904126622,13828.124352085804,5277.459200150862,8550.665151934943,38.16467848985478,61.83532151014523,11.580031417511824,0.3534178285266403,0.23761697821047656,205.19450207984312,40385.8305239737,63.59973310862
636.0,63.6,0.1159272091538578,311.3802630055239,3.941255128865104,125.4881589140315,0.009246189162784191,-125.4789127248687,350.1314722826412,0.1459490843310517,4.575219003573792,0.4583604447585998,1.900814557954539,4.112298033421957,4.629815181170273,0.025432022268368513,2.2048179121065554,0.1091653200026433,0.6558980135686006,1.8467285826014437,2.272579183121197,0.10747902141986287,217.62064729523908,1.80473748512721,13840.673167977206,5283.217824622862,8557.455343354344,38.17168255115294,61.82831744884706,11.592667242778935,0.3541312933629173,0.23820408420905953,205.47728695246747,40591.30781092617,63.82281102346882
637.0,63.7,0.1160534598358823,311.3910109076659,3.946821973336367,125.3882388061495,0.009200813076247982,-125.3790379930733,350.1338251697657,0.1469110341094034,4.580585622379285,0.4603692681061542,1.90499247106915,4.11767894758739,4.635249219965075,0.025622727153519275,2.208547531745916,0.1097166605805138,0.6578589153857128,1.850293653818062,2.276288241263809,0.10740815634335377,217.47585544517773,1.8081002551243988,13853.211991857823,5288.97152005391,8564.240471803912,38.17866588024846,61.82133411975155,11.605292252529162,0.354844552147871,0.23879109231198867,205.7595634371233,40797.067374363294,64.0456316709
638.0,63.8,0.1161795948374955,311.4017517233002,3.952382520438655,125.2883351358532,0.009111184983853882,-125.2792239508693,350.1361726226477,0.1478766098523762,4.585942872906259,0.4623817578332298,1.909166688433496,4.123046972305781,4.640678538141269,0.025814347659316856,2.2122738567320606,0.11026942719062777,0.6598202128356311,1.8538559630946885,2.279994182168006,0.10734324374368498,217.33136089923835,1.8114611991139198,13865.740825371407,5294.719943514594,8571.020881856814,38.18562607074238,61.81437392925761,11.617905694291816,0.3555576050163998,0.2393780101789043,206.04135391738177,41003.10872828068,64.26819549887253
639.0,63.90000000000001,0.1163056080780317,311.4124860476746,3.957936781525484,125.1888231050259,0.009049047574724689,-125.1797740574512,350.1385146679409,0.1488458115315943,4.591290774652359,0.4643979066183844,1.913337213381668,4.128402114932682,4.646103167693838,0.026006885161464394,2.215996887902515,0.11082361886422364,0.661781898282495,1.8574155032384099,2.28369701313127,0.10727490279350604,217.18716287452128,1.8148203158313085,13878.259707681911,5300.462817887216,8577.796889794696,38.19256109577844,61.80743890422157,11.630506960003142,0.356270485092337,0.2399648770143053,206.3227053103993,41209.431433591075,64.49050302596412
640.0,64.0,0.1164315033136626,311.4232135379539,3.963484769128955,125.0893548971715,0.008919155333304118,-125.0804357418382,350.1408513418813,0.1498186393417994,4.596629348983973,0.4664177070713381,1.917504049265711,4.133744385930099,4.6515231396925,0.026200341027371166,2.219716626122955,0.11137923462704727,0.6637439641434062,1.8609722671176159,2.287396741454022,0.10719388900497506,217.0432600495567,1.818177604039586,13890.768643171628,5306.200314353965,8584.568328817662,38.199472258595044,61.800527741404956,11.643096425278577,0.3569831783525962,0.2405516750389336,206.60359798919313,41416.03503158027,64.71255473684417
641.0,64.10000000000001,0.1165572987989065,311.4339329268544,3.969026501052539,124.9903178860695,0.008869941069855614,-124.9814479449996,350.143182685326,0.1507950930663753,4.601958624447647,0.4684411519524839,1.921667199591794,4.139073806544444,4.656938484762379,0.02639471661557554,2.2234330722981883,0.11193627349962985,0.6657064028882554,1.8645262476783442,2.291093374438902,0.1071023832668061,216.89965171544827,1.8215330625372659,13903.267674960234,5311.933264838571,8591.334410121664,38.20636550359564,61.79363449640437,11.655675915561488,0.3576956568438379,0.24113835804493142,206.88396224844024,41622.91899382871,64.93435100441296
642.0,64.2,0.1166830078952718,311.4446431651811,3.974561997374441,124.8915373393538,0.00880468322768202,-124.8827326561261,350.1455087684045,0.1517751728096687,4.607278632893105,0.4704682336753226,1.925826668067729,4.144390403079339,4.662349232972969,0.026590013276314002,2.2271462273769966,0.11249473449678825,0.6676692070396254,1.8680774379515543,2.2947869193898898,0.10701036530178953,216.75633689554778,1.824886690161623,13915.756828694168,5317.662278272794,8598.094550421374,38.213245199196216,61.78675480080379,11.668246766996543,0.3584079273740282,0.2417249194787564,207.1637711771326,41830.08276500584,65.15589215732997
643.0,64.3,0.1168086304112608,311.4553442017113,3.980091279890962,124.7929030636859,0.008763691841415344,-124.7841393718444,350.1478296321899,0.1527588787961851,4.612589408609319,0.4724989449458303,1.929982458397287,4.149694206216956,4.667755413054476,0.026786232351772587,2.230856092355585,0.11305461662812424,0.6696323691723745,1.8716258310592766,2.2984773836102077,0.10692300685036571,216.61331444790878,1.828238485791062,13928.236119000536,5323.387345929397,8604.848773071139,38.22011129368615,61.77988870631385,11.68080896043405,0.359119998443203,0.24231136803194223,207.44303496994215,42037.52579997578,65.37717853806498
644.0,64.4,0.1169341634447663,311.4660365023963,3.98561437269091,124.6945867752152,0.008733703332567622,-124.6858530718826,350.1501453132175,0.1537462107041636,4.617890989122577,0.4745332784961103,1.934134574494738,4.154985251171317,4.673157053757302,0.026983375175301142,2.234562668282242,0.11361591889810559,0.6715958819135582,1.8751714202209415,2.3021647744023617,0.10682430290955836,216.47058350431763,1.8315884483483598,13940.705577678056,5329.108335548969,8611.597242129086,38.2269628022413,61.7730371977587,11.693362205664636,0.3598318754890018,0.2428977120442355,207.72176829140946,42245.247568267194,65.59821050973167
645.0,64.5,0.1170596205788097,311.4767189326873,3.991131301760906,124.5965339967583,0.008714406696337385,-124.587819590062,350.152455879409,0.1547371683413149,4.623183414627809,0.4765712266721729,1.93828302029498,4.160263577775922,4.678554182769806,0.02718144307168256,2.2382659562610723,0.11417864030550724,0.6735597379420566,1.8787141987597862,2.3058490990664975,0.10672424781546397,216.3281431174842,1.8349365768032633,13953.165231077732,5334.8258661584105,8618.33936491932,38.233804142706,61.766195857293994,11.705907860984153,0.3605435534280875,0.24348393284927783,207.99993340603194,42453.24750167323,65.81898837468718
646.0,64.60000000000001,0.1171850050664328,311.4873913574688,3.996642095225722,124.4985596825621,0.008680625772318429,-124.4898790567898,350.154761375045,0.155731751734205,4.628466728263351,0.4786127824612651,1.942427799974394,4.165529230338588,4.683946827364694,0.027380437357537854,2.2419659574561224,0.11474277984444806,0.6755239299885463,1.8822541601089793,2.3095303648997763,0.10663458214764887,216.1859920595354,1.8382828701754341,13965.61508704599,5340.5400860104755,8625.075001035515,38.24063639677547,61.759363603224536,11.718446251695273,0.361255078236716,0.24407007317028317,208.27756335541272,42661.52506502864,66.03951248456445
647.0,64.7,0.1173103023215692,311.4980548156836,4.002146782841296,124.4009195143123,0.008677444781238997,-124.392242069531,350.1570618477161,0.1567299604249766,4.633740975438631,0.480657938267804,1.946568917783884,4.170782257031832,4.689335013894295,0.027580359340640542,2.2456626730944262,0.1153083365035259,0.677488450835216,1.8857912978167426,2.3132085791949764,0.10654218017918993,216.04412950536968,1.8416273275365869,13978.05517899742,5346.250330365918,8631.804848631502,38.24745475607272,61.75254524392728,11.730975919198112,0.36196638723079,0.2446560849092208,208.55464530180248,42870.07971033044,66.25978316898059
648.0,64.8,0.1174355165745964,311.5087090337015,4.007645395281368,124.303369767849,0.008634096793492141,-124.2947356710555,350.1593573049279,0.1577317948705877,4.63900620293283,0.4827066867402242,1.950706378010867,4.176022708526632,4.694718767771306,0.027781210321396636,2.249356104467634,0.11587530926623686,0.6794532933154254,1.8893256055493197,2.316883749239076,0.10647419800307034,215.90255425886116,1.8449699480115016,13990.485515974204,5351.956792018179,8638.528723956024,38.254260625246815,61.74573937475317,11.743497286528461,0.3626774760974278,0.2452419595228314,208.83116681915462,43078.910877149596,66.47980073634197
649.0,64.9,0.1175606167382185,311.5193564535018,4.013137964452548,124.2061291336551,0.008605825876677464,-124.1975233077784,350.1616477450104,0.1587372540304457,4.644262459213881,0.4847590205712534,1.954840185176235,4.18125063823928,4.700098113962044,0.027982991590593934,2.253046252934115,0.11644369711108278,0.6814184503136701,1.8928570770942965,2.320555882312609,0.10639849646111088,215.76126546822138,1.8483107307795157,14002.906128887567,5357.658054207924,8645.248074679643,38.26104384971373,61.73895615028626,11.75600724497112,0.3633883803789253,0.2458277636407068,209.1072422562318,43288.018119405824,66.69956566934641
650.0,65.0,0.1176856133685124,311.5299963031479,4.018624522917862,124.1091284325955,0.008610511558514666,-124.1005179210369,350.1639331973271,0.1597463378731379,4.649509793680258,0.4868149324078427,1.95897034381655,4.186466101639728,4.705473076188273,0.028185704431028618,2.256733119919878,0.11701349901153933,0.683383914765213,1.8963857063628282,2.324224985687802,0.10631313599049008,215.62026218047424,1.8516496750751132,14015.317041730827,5363.354598013357,8651.96244371747,38.26780787080224,61.73219212919776,11.768506850128894,0.3640990902468184,0.246413476878306,209.38283773625267,43497.400957142076,66.9190783956032
651.0,65.10000000000001,0.1178105197039214,311.540627616747,4.024105104026544,124.0123474605087,0.008555872899568051,-124.0037915876091,350.1662137018279,0.1607590462133782,4.654748256911468,0.488874414837783,1.963096858654454,4.191669156264743,4.710843677595578,0.02838935011733023,2.260416706919865,0.1175847139360036,0.6853496796559798,1.8999114873918632,2.327891066627753,0.10622289949708374,215.47954341746356,1.8549867801887099,14027.718276476879,5369.047026757718,8658.67124971916,38.274556994497736,61.72544300550227,11.78099742583998,0.364809598894475,0.2469990791905536,209.65791493943482,43707.058872081514,67.13833928123121
652.0,65.2,0.1179353435960713,311.5512499066967,4.029579741396391,123.9158842380098,0.008526329414467959,-123.9073579085953,350.1684892740827,0.1617753784469939,4.659977899834834,0.4909374606137917,1.967219734430371,4.19685986093528,4.71620994001788,0.02859392991538186,2.2640970154979554,0.1181573408480861,0.6873157380221983,1.9034344143451507,2.331554132384486,0.10613471053432022,215.33910835737234,1.858322045466636,14040.109864900678,5374.7356982677,8665.374166632977,38.28129373619913,61.71870626380086,11.79347975726333,0.3655198654845881,0.2475845218885168,209.93242088350894,43916.99129296502,67.35734860884206
653.0,65.3,0.1180600811076417,311.5618633777501,4.035048469301915,123.8194045780716,0.008374434758961158,-123.8110301433126,350.1707599433223,0.1627953343685793,4.665198774304693,0.493004062193081,1.971338976072186,4.202038275876672,4.72157188509925,0.028799445082997782,2.2677740472878587,0.11873137870619482,0.6892820829502992,1.906954481514418,2.3352141901987507,0.10604354736358346,215.19895567164602,1.861655470311713,14052.491805358484,5380.420433105516,8672.071372252969,38.28801687010313,61.71198312989687,11.80595345066872,0.3662299387109714,0.2481698576033297,210.20640954588194,44127.19770251091,67.57610674197689
654.0,65.4,0.1181847381942542,311.5724677324865,4.040511322164392,123.7234060696418,0.008386222623314232,-123.7150198470184,350.1730257296666,0.1638189135817805,4.670410932446982,0.4950742122878357,1.975454588627082,4.207204462239595,4.726929533525549,0.02900589686969317,2.2714478039929946,0.11930682646396491,0.6912487075767164,1.910471683319808,2.3388712472986386,0.10595364249809336,215.05908480069493,1.8649870541830473,14064.86414596545,5386.101502690161,8678.762643275288,38.29472824474583,61.70527175525415,11.818419101615559,0.3669398192229871,0.2487550810287329,210.47986806880843,44337.67757057972,67.79461402229315
655.0,65.5,0.1183093130151497,311.5830630967363,4.045968334533384,123.6276870023839,0.00841288989798894,-123.6192741124859,350.1752866320008,0.1648461153728771,4.675614426584006,0.4971479036994448,1.97956657717218,4.212358481957988,4.732282905249916,0.02921328651626292,2.275118287386263,0.11988368307043129,0.6932156050875492,1.9139860143100955,2.342525310898564,0.10585994326106629,214.9194948803922,1.8683167965957959,14077.226914665689,5391.778823131654,8685.448091534035,38.301427232905404,61.698572767094596,11.830876526028785,0.3676495170853086,0.2493402040701589,210.75281202776526,44548.43038260748,68.01287081314119
656.0,65.60000000000001,0.1184338149248046,311.5936490910624,4.051419540960666,123.5322351636531,0.008419153673431268,-123.5238160099796,350.1775426659494,0.1658769395102736,4.680809309055554,0.499225128850779,1.98367494691702,4.217500397461381,4.737632019236003,0.029421615255583056,2.2787854993095396,0.1204619474694867,0.6951827687183868,1.9174974691624604,2.346176388197859,0.10576583519934957,214.780185033263,1.8716446971207426,14089.580138182053,5397.452820746962,8692.12731743509,38.30811683394409,61.6918831660559,11.843326659351707,0.3683590393900934,0.2499252244652888,211.02522503726667,44759.45560764475,68.23087745067797
