Time Step,flow-time,area-q,pcm-avg-temp,heat-storage-rate,temp-uniformity-index,nussult-number-nshadow,nusult-number,flux-combined,htf-avg-temp
"(""Time","Step""","""flow-time""","""q""","""temp-unifprmity-index""","""nussult-number-nshadow""","""nussult-number""","""t-avg""","""htf-t-avg""","""flux"""
20846,2084.6,0.9999739466247741,351.6799631132131,0.8021901078977727,0.3277762869429934,-1839.567572668899,-919.7837863344496,8.970722498169437e-08,352.9814590573361
20847,2084.7,0.999974213084904,351.6804840002721,0.8018498713275402,0.3277442097529185,-1839.635128659609,-919.8175643298043,-9.16443473109041e-07,352.9814667195794
20848,2084.8,0.9999744778570967,351.6810048829228,0.801510198506768,0.3277121579973947,-1839.696949013758,-919.8484745068789,1.061476362362868e-07,352.9814743697955
20849,2084.9,0.9999747432960262,351.6815255196555,0.8011706144759072,0.3276801317504991,-1839.756120262007,-919.8780601310033,-9.10468342940618e-07,352.9814820118336
20850,2085,0.99997500937505,351.6820458872331,0.8008317512803497,0.3276481310419183,-1839.810231144204,-919.9051155721021,1.211088207497824e-07,352.9814896421531
20851,2085.1,0.9999752760577607,351.6825659801255,0.8004931869134648,0.3276161558125094,-1839.858979938601,-919.9294899693004,-8.830948626803448e-07,352.9814972636957
20852,2085.2,0.999975537820355,351.6830857988189,0.8001554859532479,0.3275842060919445,-1839.902262118545,-919.9511310592725,1.477833549978769e-07,352.9815048754765
20853,2085.3,0.9999757948458539,351.6836059023813,0.7998165003799611,0.3275522817544093,-1839.961091765444,-919.9805458827221,-9.373766309828113e-07,352.9815124828866
20854,2085.4,0.9999760508954161,351.684126068817,0.7994775114834258,0.3275203830294791,-1840.019006402771,-920.0095032013854,8.631970982442283e-08,352.9815200822755
20855,2085.5,0.9999763077510372,351.6846460177505,0.7991389988761659,0.3274885096580288,-1840.071541410781,-920.0357707053907,-8.971302505322853e-07,352.9815276770831
20856,2085.6,0.9999765653819924,351.685165699995,0.7988009870407583,0.3274566616919012,-1840.11956806717,-920.0597840335849,1.137046424792842e-07,352.9815352644227
20857,2085.7,0.999976820592073,351.6856851021589,0.7984627488645941,0.327424839382949,-1840.169029224608,-920.0845146123042,-9.093690593875436e-07,352.9815428477309
20858,2085.8,0.9999770723529324,351.6862047180023,0.7981251527777348,0.3273930422497275,-1840.217122637098,-920.1085613185488,1.214403330118685e-07,352.9815504243899
20859,2085.9,0.9999773248210785,351.6867241164626,0.7977871291313358,0.3273612705885117,-1840.267351860411,-920.1336759302056,-9.150962552162412e-07,352.981557997996
20860,2086,0.9999775741776851,351.6872432541907,0.7974496595322476,0.3273295243844907,-1840.315117639737,-920.1575588198685,1.190217210345068e-07,352.981565564712
20861,2086.1,0.9999778154879638,351.6877623363012,0.7971123763214427,0.3272978034449986,-1840.361609033687,-920.1808045168433,-8.843756725829266e-07,352.9815731278147
20862,2086.2,0.9999780552082972,351.6882818226516,0.7967755404733742,0.3272661077106842,-1840.406242266379,-920.2031211331894,1.266790466969425e-07,352.9815806847788
20863,2086.3,0.9999782919051839,351.6888014535494,0.7964381659626321,0.3272344374556878,-1840.458798805277,-920.2293994026383,-9.078196521183912e-07,352.9815882408654
20864,2086.4,0.99997852740668,351.6893209514223,0.7961004439058323,0.3272027922426712,-1840.514980418934,-920.2574902094672,8.43110087300758e-08,352.9815957933054
20865,2086.5,0.9999787550606766,351.6898404837479,0.7957626470564525,0.3271711723680077,-1840.569638526472,-920.284819263236,-9.149215769443941e-07,352.9816033439103
20866,2086.6,0.9999789788372095,351.6903604677969,0.7954262008215285,0.3271395776611154,-1840.613655253364,-920.3068276266821,1.397156744742389e-07,352.9816108888169
20867,2086.7,0.999979200771702,351.6908802859901,0.7950896217402859,0.3271080082182602,-1840.657645553071,-920.3288227765353,-8.913772537866294e-07,352.9816184307731
20868,2086.8,0.9999794206251058,351.6914001846748,0.7947537579583127,0.327076464069003,-1840.701421288194,-920.3507106440969,1.391996611310731e-07,352.9816259684538
20869,2086.9,0.9999796358666091,351.6919201414239,0.7944165884290246,0.327044944998187,-1840.752062495915,-920.3760312479576,-9.346301513835087e-07,352.9816335044492
20870,2087,0.9999798507262839,351.6924400646648,0.7940806300526521,0.3270134511465618,-1840.795995994181,-920.3979979970906,1.43772534655362e-07,352.9816410351334
20871,2087.1,0.9999800637203566,351.6929597355966,0.7937444980736101,0.3269819824101554,-1840.844356303797,-920.4221781518984,-8.847940141665234e-07,352.9816485641562
20872,2087.2,0.9999802751996445,351.6934794715033,0.7934085838715045,0.3269505387739657,-1840.893001861577,-920.4465009307883,1.192726940546507e-07,352.9816560896304
20873,2087.3,0.9999804831004395,351.6939989619057,0.7930718171775761,0.3269191201784667,-1840.942585279839,-920.4712926399195,-9.258440737403006e-07,352.9816636146049
20874,2087.4,0.9999806877431987,351.6945184369625,0.7927359133669152,0.3268877266531372,-1840.989185320124,-920.4945926600622,1.207303970129914e-07,352.9816711360245
20875,2087.5,0.9999808931851935,351.6950379286653,0.7923996412863007,0.3268563581829404,-1841.039442212954,-920.5197211064768,-9.089473712586837e-07,352.981678657814
20876,2087.6,0.9999810996291835,351.6955572144829,0.7920635243967884,0.3268250146415154,-1841.089428829444,-920.5447144147219,9.472206130567429e-08,352.9816861750319
20877,2087.7,0.9999813070420901,351.6960762277606,0.7917281951907447,0.3267936962809465,-1841.133362114936,-920.5666810574681,-8.609045886176503e-07,352.9816936912759
20878,2087.8,0.9999815112588282,351.6965949491008,0.7913927987010951,0.3267624028412723,-1841.179109905008,-920.5895549525039,1.158147746593841e-07,352.9817012020586
20879,2087.9,0.9999817143785062,351.6971137305835,0.7910578831763636,0.3267311344632672,-1841.21934442308,-920.6096722115402,-8.53613795537278e-07,352.9817087106663
20880,2088,0.999981916895517,351.6976324257352,0.7907231317179595,0.3266998908868741,-1841.262072937194,-920.6310364685971,1.307928580995821e-07,352.9817162142905
20881,2088.1,0.9999821174504767,351.6981508475191,0.7903879459537201,0.3266686724978538,-1841.309762890988,-920.654881445494,-8.927802105374028e-07,352.9817237171588
20882,2088.2,0.9999823153939325,351.698669417764,0.7900527962989887,0.3266374788133709,-1841.364284517075,-920.6821422585376,1.057323493203199e-07,352.9817312185923
20883,2088.3,0.9999825143971566,351.6991877418947,0.7897162699830755,0.3266063101523882,-1841.421277596834,-920.7106387984172,-9.530228335385971e-07,352.9817387200992
20884,2088.4,0.9999827134781522,351.6997057780916,0.7893815942635261,0.326575166499791,-1841.466774984292,-920.7333874921462,1.485233271925068e-07,352.9817462168069
20885,2088.5,0.9999829073468779,351.7002239669441,0.7890472116116072,0.3265440475953542,-1841.50886482264,-920.7544324113202,-8.612918563910554e-07,352.9817537123049
20886,2088.6,0.9999831016616896,351.7007419713748,0.7887127940357757,0.3265129536467083,-1841.551114390262,-920.7755571951308,1.102612744441345e-07,352.9817612046298
20887,2088.7,0.999983294381756,351.7012599079401,0.7883775992923812,0.3264818846832696,-1841.598603707448,-920.7993018537239,-9.128473730246611e-07,352.9817686962953
20888,2088.8,0.9999834881004703,351.7017775550981,0.7880434317124656,0.3264508404224268,-1841.646047465131,-920.8230237325653,1.320342108979133e-07,352.9817761842505
20889,2088.9,0.999983682761489,351.7022949044494,0.7877087710341559,0.3264198210272594,-1841.696000746351,-920.8480003731755,-9.026216742924476e-07,352.9817836727701
20890,2089,0.9999838782399345,351.7028119566278,0.7873740411346077,0.326388826594026,-1841.747473691649,-920.8737368458244,8.982437316173986e-08,352.9817911591107
20891,2089.1,0.9999840726588282,351.7033288658532,0.7870390010988342,0.3263578570183664,-1841.79701253227,-920.8985062661351,-9.126710440732211e-07,352.9817986460835
20892,2089.2,0.9999842671566583,351.7038454881051,0.7867046664743529,0.3263269121066894,-1841.847732209121,-920.9238661045606,1.091601599112479e-07,352.9818061314455
20893,2089.3,0.9999844595900053,351.7043619602388,0.7863695099863293,0.3262959919998037,-1841.90922913582,-920.9546145679101,-9.266244949124314e-07,352.9818136180216
20894,2089.4,0.9999846474551789,351.7048785104856,0.7860351260940086,0.3262650968831677,-1841.964110858706,-920.9820554293528,1.085096790198747e-07,352.9818211011657
20895,2089.5,0.99998483446202,351.7053949737042,0.7857011368159326,0.3262342263401269,-1842.007717381676,-921.003858690838,-8.743768331598289e-07,352.9818285834222
20896,2089.6,0.9999850208964592,351.7059112540355,0.785367612663477,0.3262033807791475,-1842.049614825253,-921.0248074126264,1.181611020140139e-07,352.9818360614179
20897,2089.7,0.999985206431842,351.7064274282129,0.785033810063672,0.3261725599173247,-1842.097920170997,-921.0489600854984,-8.8746447535204e-07,352.9818435381219
20898,2089.8,0.9999853897790966,351.7069436209555,0.7847004608869356,0.3261417637393519,-1842.143385766586,-921.0716928832931,1.135684084552224e-07,352.9818510115807
20899,2089.9,0.9999855739319349,351.707459554808,0.7843661941958509,0.3261109923860899,-1842.197304033706,-921.098652016853,-9.169037369360922e-07,352.9818584850054
20900,2090,0.9999857578101415,351.7079752109876,0.7840325576538951,0.3260802458645665,-1842.251034018294,-921.1255170091468,1.124149284770226e-07,352.9818659552923
20901,2090.1,0.9999859346258494,351.70849081963,0.7836986388883169,0.3260495240255981,-1842.30522811316,-921.15261405658,-8.969676998926701e-07,352.9818734252852
20902,2090.2,0.9999861095537521,351.7090065514161,0.7833653593203449,0.3260188269877505,-1842.357585708295,-921.1787928541473,1.155958594400985e-07,352.9818808912552
20903,2090.3,0.9999862827990527,351.7095223841611,0.783032091003258,0.3259881546464316,-1842.40511765398,-921.2025588269901,-8.760426121190434e-07,352.9818883563407
20904,2090.4,0.999986456715536,351.710038004496,0.7826991791701572,0.325957507120222,-1842.45225413611,-921.2261270680551,1.171560062296351e-07,352.981895817994
20905,2090.5,0.9999866264046182,351.7105534219554,0.7823657069588762,0.3259268842598547,-1842.503297487561,-921.2516487437803,-8.961078830083125e-07,352.9819032793329
20906,2090.6,0.9999867958376537,351.7110688737955,0.7820327884185883,0.3258962862508909,-1842.556735235606,-921.2783676178032,1.122598518588092e-07,352.981910737963
20907,2090.7,0.9999869659137449,351.7115841304166,0.7816992141424037,0.3258657129440344,-1842.611211747135,-921.3056058735677,-9.083060835690659e-07,352.9819181970498
20908,2090.8,0.9999871365999569,351.7120991389797,0.7813662113946442,0.3258351643685687,-1842.664056914077,-921.3320284570383,1.051917986050199e-07,352.9819256537081
20909,2090.9,0.9999873078623376,351.7126138836341,0.7810328381513649,0.325804640464454,-1842.716132047026,-921.3580660235132,-9.008128124543546e-07,352.9819331089896
20910,2091,0.9999874793800263,351.7131283608574,0.7807010394776883,0.3257741414619684,-1842.758442456967,-921.3792212284837,1.58343197220745e-07,352.9819405590184
20911,2091.1,0.9999876487133683,351.7136427550296,0.7803689792396035,0.3257436669660506,-1842.801505397665,-921.4007526988323,-8.608169600465843e-07,352.9819480080852
20912,2091.2,0.9999878173162355,351.714157020092,0.7800366246410559,0.32571321743035,-1842.849507912252,-921.4247539561258,1.000143912133211e-07,352.9819554529441
20913,2091.3,0.9999879864769337,351.7146710310944,0.7797043105638986,0.3256827925937799,-1842.894066172614,-921.4470330863068,-8.670290961854121e-07,352.9819628967792
20914,2091.4,0.9999881561733287,351.7151847783869,0.7793723373354878,0.3256523923962349,-1842.938632586598,-921.469316293299,1.150945765360234e-07,352.9819703368572
20915,2091.5,0.9999883249374487,351.7156982605615,0.7790399445231486,0.3256220169786849,-1842.986726859715,-921.4933634298573,-8.870324252896467e-07,352.9819777772428
20916,2091.6,0.9999884932938449,351.7162116269254,0.7787075615293075,0.3255916662363307,-1843.037392001855,-921.5186960009275,9.142969203956852e-08,352.9819852159022
20917,2091.7,0.9999886621218206,351.7167247582088,0.7783745483320508,0.3255613402654692,-1843.092433165569,-921.5462165827847,-9.142205856793595e-07,352.9819926554137
20918,2091.8,0.999988828057393,351.7172376371108,0.77804244057818,0.3255310388718643,-1843.145628768595,-921.5728143842975,1.097867650123874e-07,352.9820000923253
20919,2091.9,0.9999889923399471,351.7177506046968,0.7777101460247927,0.3255007624200296,-1843.195895498159,-921.5979477490794,-8.893341781890385e-07,352.9820075290786
20920,2092,0.9999891569582768,351.7182633782508,0.7773785658766004,0.3254705104921768,-1843.245427779195,-921.6227138895973,1.179054931466084e-07,352.9820149625805
20921,2092.1,0.9999893100629121,351.7187761170711,0.7770465900353932,0.3254402832292886,-1843.29660287392,-921.6483014369601,-8.86949698242212e-07,352.9820223961087
20922,2092.2,0.9999894603974344,351.7192893780555,0.7767149167042422,0.3254100808394726,-1843.346845421144,-921.673422710572,1.050984381745224e-07,352.9820298268925
20923,2092.3,0.9999896114473451,351.7198025422304,0.7763828140651458,0.3253799030613179,-1843.398737379406,-921.6993686897031,-8.966175685243272e-07,352.9820372570358
20924,2092.4,0.9999897567217987,351.7203154853765,0.7760516790714302,0.3253497499911271,-1843.447467178363,-921.7237335891813,1.231549282554312e-07,352.9820446849893
20925,2092.5,0.9999898967039785,351.72082899135,0.7757192799979966,0.3253196216581362,-1843.502044147528,-921.751022073764,-9.299315701927213e-07,352.9820521122699
20926,2092.6,0.9999900375508629,351.7213423433104,0.7753884389196797,0.325289517979748,-1843.548425653699,-921.7742128268497,1.392327544369465e-07,352.9820595358183
20927,2092.7,0.9999901776005328,351.721855448691,0.7750570105305614,0.325259439119396,-1843.598144404051,-921.7990722020254,-8.914245195335013e-07,352.9820669592
20928,2092.8,0.9999903135014632,351.722368596825,0.7747258158220585,0.325229384904992,-1843.652218767934,-921.826109383967,9.759099661721393e-08,352.982074380137
20929,2092.9,0.9999904476381235,351.7228818099055,0.774394035504346,0.32519935552236,-1843.708951696406,-921.854475848203,-9.043826461052618e-07,352.9820818012306
20930,2093,0.9999905826165777,351.7233947877924,0.7740630556604695,0.3251693508441239,-1843.760132694652,-921.8800663473262,1.082040351763069e-07,352.9820892189315
20931,2093.1,0.9999907093634501,351.723907494185,0.7737319569842087,0.3251393703176741,-1843.807937514759,-921.9039687573796,-8.819765167089599e-07,352.982096635235
20932,2093.2,0.9999908357637539,351.7244205016834,0.7734017484808768,0.3251094143749128,-1843.853406573843,-921.9267032869217,1.275146579438058e-07,352.9821040474654
20933,2093.3,0.9999909629668536,351.7249333891105,0.7730708986523722,0.325079483291221,-1843.90372046841,-921.9518602342049,-8.853609758663339e-07,352.9821114578395
20934,2093.4,0.9999910909603129,351.7254460442288,0.7727409995788619,0.3250495768720087,-1843.950756240953,-921.9753781204764,1.393008921546368e-07,352.9821188650332
20935,2093.5,0.9999912197108686,351.7259584319614,0.7724097758232261,0.3250196953255601,-1844.010524465171,-922.0052622325854,-9.1359714904371e-07,352.9821262724905
20936,2093.6,0.9999913472055105,351.7264705429261,0.7720791227202917,0.324989838390077,-1844.067693097223,-922.0338465486115,1.014935167020781e-07,352.9821336765123
20937,2093.7,0.9999914735521992,351.726982611885,0.771748615998807,0.3249600064529785,-1844.11676902993,-922.0583845149648,-8.698823725783456e-07,352.9821410797362
20938,2093.8,0.9999915985145141,351.7274944975753,0.7714186390744227,0.3249301993644031,-1844.160614380622,-922.0803071903111,1.085438069425848e-07,352.98214847912
20939,2093.9,0.9999917238269752,351.728006229613,0.7710883815052296,0.3249004169968235,-1844.208217197491,-922.1041085987455,-8.776865889625896e-07,352.9821558786329
20940,2094,0.9999918498479728,351.728517714021,0.7707580815789183,0.3248706594466244,-1844.261781877045,-922.1308909385224,8.13660352427803e-08,352.9821632749575
20941,2094.1,0.999991975764694,351.7290289274324,0.7704278734935041,0.3248409266086334,-1844.279120388898,-922.1395601944492,-8.747354661720053e-07,352.9821706262459
20942,2094.2,0.9999920968602232,351.729540054573,0.770120266959726,0.3248112186016398,-1844.114167027806,-922.0570835139029,1.083393981415881e-06,352.982177928936
20943,2094.3,0.9999922185076087,351.7300511247761,0.7698063340798634,0.3247815353652496,-1843.988950478455,-921.9944752392273,-6.04453974539787e-07,352.9821851977845
20944,2094.4,0.9999923408449779,351.7305619849493,0.7694877001757172,0.3247518764133525,-1843.919462542399,-921.9597312711995,3.038157579959844e-07,352.9821924426918
20945,2094.5,0.999992463847779,351.7310725897368,0.7691648279737892,0.3247222423351772,-1843.892286755898,-921.9461433779491,-7.742224595874703e-07,352.982199675835
20946,2094.6,0.9999925869968384,351.7315829265582,0.7688404701714867,0.3246926327117677,-1843.886742512085,-921.9433712560423,1.857785641989906e-07,352.9822069013907
20947,2094.7,0.9999927083231583,351.7320932085885,0.7685145633615703,0.3246630476170476,-1843.896017063316,-921.9480085316582,-8.285715292766227e-07,352.9822141273415
20948,2094.8,0.9999928303310162,351.7326032272417,0.7681885162967199,0.3246334866767047,-1843.912205132456,-921.956102566228,1.460988516832629e-07,352.9822213551437
20949,2094.9,0.9999929529823386,351.7331129748621,0.767861669104239,0.3246039502559759,-1843.935599733178,-921.9677998665892,-8.515407623477245e-07,352.9822285905631
20950,2095,0.9999930743849339,351.7336224517624,0.7675351179184475,0.3245744380701355,-1843.961412950874,-921.9807064754368,1.322534020076205e-07,352.9822358329156
20951,2095.1,0.9999931914407921,351.734131908137,0.7672079888592478,0.3245449501930515,-1843.992185602036,-921.9960928010182,-8.608298442958073e-07,352.982243085805
20952,2095.2,0.999993308457087,351.7346413464539,0.7668812651401136,0.3245154867210346,-1844.024756397408,-922.0123781987038,1.248942355092098e-07,352.9822503465952
20953,2095.3,0.9999934260614795,351.7351505831724,0.7665539846344007,0.3244860472571182,-1844.06183457546,-922.0309172877302,-8.671978258822932e-07,352.9822576173072
20954,2095.4,0.999993544227243,351.7356595739784,0.7662271241784059,0.3244566323011887,-1844.099175284353,-922.0495876421767,1.174917663160358e-07,352.982264894059
20955,2095.5,0.9999936629178199,351.7361683064321,0.7658998477373549,0.3244272412992352,-1844.139410024578,-922.0697050122889,-8.647630600489009e-07,352.9822721784179
20956,2095.6,0.9999937820948752,351.7366767785513,0.7655729617268625,0.3243978747063508,-1844.180376744004,-922.090188372002,1.140691370249414e-07,352.9822794667128
20957,2095.7,0.9999938929133443,351.7371849917134,0.7652455897011341,0.3243685322824225,-1844.22514864221,-922.1125743211052,-8.697983917560492e-07,352.9822867606238
20958,2095.8,0.9999939972294956,351.7376939718769,0.7649187687140542,0.3243392141013094,-1844.268756342145,-922.1343781710723,1.199035488674838e-07,352.9822940568964
20959,2095.9,0.9999941021650475,351.7382028583263,0.7645914306643098,0.3243099200798456,-1844.314995345458,-922.1574976727289,-8.703217709848943e-07,352.9823013577895
20960,2096,0.9999942026494341,351.738711530916,0.7642645506416057,0.3242806503143272,-1844.360406739513,-922.1802033697567,1.132428223415971e-07,352.982308660249
20961,2096.1,0.9999942965078635,351.7392207558967,0.7639372422232135,0.3242514049459584,-1844.407410210576,-922.203705105288,-8.698454575517545e-07,352.9823159665419
20962,2096.2,0.9999943853925166,351.7397302895027,0.7636104432605932,0.3242221837793699,-1844.452696572853,-922.2263482864266,1.111531104935892e-07,352.9823232738253
20963,2096.3,0.99999447506349,351.7402395995879,0.7632831207908107,0.3241929870679821,-1844.500971412776,-922.2504857063878,-8.770606964025873e-07,352.9823305844213
20964,2096.4,0.9999945654941043,351.7407486460734,0.762956322546356,0.3241638146388403,-1844.548185045962,-922.2740925229808,1.085234400122204e-07,352.9823378953506
20965,2096.5,0.9999946548752396,351.7412574182016,0.7626290906010713,0.3241346666331849,-1844.598293659317,-922.2991468296583,-8.738538536112728e-07,352.9823452089248
20966,2096.6,0.9999947421616123,351.7417661290983,0.7623023629941569,0.3241055429902572,-1844.646941861895,-922.3234709309473,1.062467249735022e-07,352.9823525223238
20967,2096.7,0.9999948299657468,351.7422746812413,0.7619751446300428,0.3240764438513337,-1844.698156376557,-922.3490781882786,-8.775289828122368e-07,352.9823598379804
20968,2096.8,0.999994918412983,351.742782994347,0.7616484195364344,0.3240473692230156,-1844.748329480919,-922.3741647404597,1.037533694514536e-07,352.9823671530575
20969,2096.9,0.9999950045094124,351.743291046952,0.7613212621243097,0.3240183190220796,-1844.800037613762,-922.4000188068811,-8.764033598840371e-07,352.9823744697568
20970,2097,0.9999950876178747,351.7437990505757,0.7609947387895123,0.3239892932775537,-1844.849294885339,-922.4246474426695,1.09832856032277e-07,352.9823817852256
20971,2097.1,0.999995170027752,351.7443070991651,0.7606677758012206,0.3239602920633898,-1844.900658781163,-922.4503293905813,-8.7254639691281e-07,352.9823891020692
20972,2097.2,0.9999952531073797,351.7448149461428,0.7603412458958488,0.3239313153412537,-1844.951336174498,-922.4756680872489,1.027839554579302e-07,352.982396417685
20973,2097.3,0.9999953362746322,351.7453225435505,0.7600142444294657,0.3239023632075723,-1845.004292359276,-922.502146179638,-8.774805061451119e-07,352.9824037346174
20974,2097.4,0.9999954175154429,351.745829989719,0.7596877594021127,0.323873435579078,-1845.056278318673,-922.5281391593365,1.033745558043364e-07,352.9824110500937
20975,2097.5,0.9999954985592027,351.7463373241734,0.7593608866798276,0.3238445325072725,-1845.109800183472,-922.554900091736,-8.739820503977924e-07,352.9824183663557
20976,2097.6,0.9999955801157201,351.7468444290046,0.7590346594009666,0.3238156541110787,-1845.160364497526,-922.5801822487629,1.072872347629428e-07,352.9824256807142
20977,2097.7,0.999995661412415,351.7473512843413,0.7587079590393166,0.3237868002173274,-1845.212915828776,-922.6064579143878,-8.752957385560478e-07,352.9824329959234
20978,2097.8,0.9999957333692576,351.7478583810926,0.7583816583071776,0.3237579710123573,-1845.299987656134,-922.6499938280668,9.603840400718155e-08,352.9824403529588
20979,2097.9,0.9999958040628372,351.7483656070258,0.7580333583840383,0.3237291665701906,-1845.569158746935,-922.7845793734674,-1.829878916836947e-06,352.9824477563866
20980,2098,0.999995875418458,351.7488726488822,0.7576907943744152,0.3237003867625732,-1845.804587190527,-922.9022935952635,-2.018176521456638e-07,352.9824551917088
20981,2098.1,0.999995947416873,351.7493794481682,0.757353098452865,0.3236716317759118,-1845.983049767406,-922.9915248837028,-1.077974688068473e-06,352.9824626483082
20982,2098.2,0.9999960181697728,351.7498859872682,0.7570201748754792,0.3236429019090811,-1846.116173275743,-923.0580866378715,1.095788570992795e-09,352.9824701137185
20983,2098.3,0.9999960866334595,351.7503925875118,0.7566888491954082,0.3236141969214535,-1846.227016320133,-923.1135081600665,-9.502019762130942e-07,352.9824775832001
20984,2098.4,0.9999961555626751,351.7508989606891,0.7563594811007001,0.3235855171119607,-1846.323032167554,-923.1615160837771,6.310441258428057e-08,352.9824850486374
20985,2098.5,0.9999962234123094,351.75140521614,0.7560303291481665,0.3235568624198356,-1846.410308423825,-923.2051542119126,-9.033327357244048e-07,352.9824925079417
20986,2098.6,0.99999629178867,351.7519112185109,0.7557024496816058,0.3235282328742416,-1846.486026881246,-923.2430134406228,9.331036499027334e-08,352.9824999548237
20987,2098.7,0.9999963606577177,351.7524169631395,0.7553745640380005,0.3234996285493292,-1846.553782862794,-923.276891431397,-8.75740933770075e-07,352.9825073902165
20988,2098.8,0.9999964278574185,351.7529224502917,0.7550472169703079,0.323471049564256,-1846.620315024956,-923.3101575124778,8.792505401533646e-08,352.9825148110928
20989,2098.9,0.9999964950539647,351.7534278320207,0.7547193834163811,0.3234424959707299,-1846.689289435749,-923.3446447178743,-8.868396808026091e-07,352.9825222205013
20990,2099,0.999996562656835,351.753932999726,0.7543921742668067,0.323413967640492,-1846.761575453125,-923.3807877265627,8.487293123859985e-08,352.9825296184286
20991,2099.1,0.9999966298644483,351.7544379286403,0.7540637438722104,0.3233854646477262,-1846.838224160282,-923.4191120801412,-9.254978173833805e-07,352.9825370085505
20992,2099.2,0.9999966967217643,351.7549427098284,0.7537364113903647,0.3233569869991329,-1846.908145443324,-923.4540727216619,8.671928475312285e-08,352.9825443882602
20993,2099.3,0.9999967608034438,351.7554472585952,0.7534093190596072,0.3233285348364285,-1846.96855797847,-923.484278989235,-8.701702811642065e-07,352.9825517608639
20994,2099.4,0.9999968221049776,351.7559519801566,0.7530829231075163,0.3233001079862996,-1847.025756984953,-923.5128784924765,9.07251357373795e-08,352.9825591244115
20995,2099.5,0.999996883825063,351.756456514299,0.7527562273793685,0.3232717065904672,-1847.084442811308,-923.5422214056539,-8.761093027720435e-07,352.982566482147
20996,2099.6,0.9999969451636604,351.7569608168936,0.7524301553055865,0.3232433305430947,-1847.141888261114,-923.5709441305568,9.157680991300765e-08,352.9825738317902
20997,2099.7,0.9999970046595288,351.7574650273077,0.7521037764423446,0.3232149798733696,-1847.20207394196,-923.60103697098,-8.742658093030542e-07,352.9825811774739
20998,2099.8,0.9999970614723531,351.7579692917517,0.7517773931091183,0.3231866546104835,-1847.267565003874,-923.633782501937,6.410207753493324e-08,352.9825885163626
20999,2099.9,0.9999971177618492,351.7584733405973,0.7514511142874287,0.3231583547386023,-1847.326607239695,-923.6633036198474,-8.662946716642139e-07,352.9825958506299
21000,2100,0.9999971721898003,351.7589773651877,0.751125722488992,0.3231300801292943,-1847.34332710027,-923.6716635501352,1.024812331662517e-07,352.982603135798
21001,2100.1,0.9999972269098942,351.7594811655802,0.7508206961530099,0.3231018310143828,-1847.191514879517,-923.5957574397585,3.876350385123573e-08,352.9826103738244
21002,2100.2,0.9999972819095225,351.7599847277958,0.7505108165440334,0.3230736069276132,-1847.075041929265,-923.5375209646326,3.590577487555535e-07,352.9826175742473
21003,2100.3,0.9999973371743598,351.7604880488095,0.7501954470422376,0.3230454081007756,-1847.016214179828,-923.5081070899139,-6.934147919190892e-07,352.9826247518515
21004,2100.4,0.9999973889414712,351.7609911288035,0.7498770828810146,0.3230172343602857,-1846.994734579497,-923.4973672897485,1.961129233452041e-07,352.9826319135251
21005,2100.5,0.999997440454276,351.761494212536,0.7495563653503932,0.3229890855099656,-1846.997103141466,-923.4985515707328,-8.034024319147903e-07,352.9826390683772
21006,2100.6,0.9999974922063499,351.7619971259764,0.7492352478823907,0.3229609615788525,-1847.010953486417,-923.5054767432083,1.460020297994191e-07,352.9826462190411
21007,2100.7,0.9999975441926574,351.7624998232443,0.748913119848735,0.3229328625283951,-1847.034709558978,-923.5173547794888,-8.336622357996148e-07,352.982653372089
21008,2100.8,0.9999975964035236,351.7630022897331,0.7485911823298872,0.3229047883200233,-1847.062702435202,-923.5313512176009,1.216676568382979e-07,352.9826605280585
21009,2100.9,0.9999976488277658,351.763504521332,0.748268650447852,0.322876738847543,-1847.095569444582,-923.5477847222911,-8.447886354900902e-07,352.9826676914049
21010,2101,0.9999977006535633,351.7640065173252,0.7479465488871859,0.3228487140047179,-1847.130520979827,-923.5652604899136,1.149780607390127e-07,352.9826748606998
21011,2101.1,0.9999977469145813,351.7645087723383,0.747623895196356,0.3228207137979623,-1847.169279934123,-923.5846399670614,-8.488032375852939e-07,352.9826820383582
21012,2101.2,0.999997793516701,351.7650108100053,0.7473017995289468,0.3227927382336875,-1847.20817355693,-923.6040867784652,1.152255142411462e-07,352.9826892214853
21013,2101.3,0.9999978404555681,351.7655126105955,0.7469791179601126,0.3227647872732159,-1847.250781915679,-923.6253909578395,-8.561066990875332e-07,352.9826964116428
21014,2101.4,0.9999978877142683,351.7660141687845,0.7466569555294696,0.322736861013118,-1847.294167776449,-923.6470838882246,1.067380021035902e-07,352.9827036056136
21015,2101.5,0.9999979352725046,351.7665154840415,0.7463341964804084,0.3227089591667021,-1847.340963592037,-923.6704817960185,-8.625838994191781e-07,352.9827108046159
21016,2101.6,0.9999979828865502,351.7670165573187,0.7460121700284196,0.3226810818755917,-1847.385825712319,-923.6929128561594,1.10131228470145e-07,352.9827180054266
21017,2101.7,0.9999980271118107,351.767517613352,0.7456896426351578,0.3226532291010509,-1847.433152460453,-923.7165762302267,-8.555400879961539e-07,352.9827252099597
21018,2101.8,0.9999980691359207,351.7680185952469,0.7453676224969468,0.3226254008268769,-1847.480357526164,-923.7401787630822,1.031180227872852e-07,352.9827324155225
