Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6
119,23.8,0.06357205833383964,318.1945728897854,3.698539425083313,585.9277904873115,0.005896040825412285,-585.9218944464861,338.2726688065336,0.7570321675930358,3.586240896485234,2.098584485421883,2.028056174217179,3.538171437423507,4.118985247080592
120,24,0.06466711710790291,318.2809912402837,3.685752127208928,584.6122335392706,0.005794347692912538,-584.6064391915777,338.3078683595584,0.7586750696240215,3.567179445047554,2.099240340820419,2.027346824356294,3.523681710628348,4.100501656693521
121,24.2,0.06577065445406709,318.3663993333992,3.672924732586018,583.3217028252527,0.005680865136021396,-583.3160219601167,338.3427746599873,0.7602626016355524,3.548341231438051,2.099609490373104,2.026380979364638,3.509195342570624,4.082214039091707
122,24.4,0.06688267721762381,318.4508117289923,3.660058470623761,582.0571675519554,0.005584015292946276,-582.0515835366625,338.37739991301,0.7617943622278517,3.529721661332234,2.099698706285251,2.025161577184873,3.494713202230663,4.064121244264734
123,24.6,0.06800312126944921,318.5342450656215,3.647152644359085,580.815902294085,0.005622504329728883,-580.8102797897553,338.4117622314729,0.7632690715193429,3.511316489559358,2.09950721526493,2.02369124391792,3.480233616806391,4.046221055224452
124,24.8,0.06913189781493223,318.6167190068398,3.634203711299469,579.5943371039219,0.005628241651010057,-579.5887088622709,338.4458807414029,0.7646853296395038,3.493119016086743,2.099027357547325,2.021973277917281,3.465753669743302,4.028506493286575
125,25,0.07026887403883193,318.6982543019303,3.621208815615692,578.390559213915,0.005688347227788881,-578.3848708666873,338.4797671202704,0.7660419572875239,3.475121770183476,2.098250934376837,2.020011277873644,3.451267758137095,4.010976087261913
126,25.2,0.0714140457297715,318.7788624679025,3.608163759443769,577.2020336740401,0.005586265442055094,-577.196447408598,338.5134218816145,0.7673359485854292,3.45731776571108,2.097174095498324,2.017808616436103,3.4367695770204,3.9936224901722
127,25.4,0.07256728009622529,318.8585616855791,3.59506913588524,576.0279605756097,0.005628266688077588,-576.0223323089216,338.5468341167748,0.7685644556603085,3.439703573443944,2.095793469442207,2.015366377332973,3.422258292246634,3.976446342577311
128,25.6,0.07372852393682085,318.9373648573718,3.581925786431751,574.8682661898241,0.005542197166448659,-574.8627239926577,338.5799844523432,0.7697260885189093,3.422276963298412,2.094104741085793,2.012686490689577,3.407735129804645,3.959444576228806
129,25.8,0.07489763388154891,319.0152926602832,3.568734010387089,573.7233199750968,0.005597081956111083,-573.7177228931407,338.6128529441721,0.7708176809256876,3.405034356712399,2.092106207403369,2.009771244445937,3.393201037129379,3.942609876423726
130,26,0.07607454910205107,319.0923560168631,3.555324972681637,572.5908965619657,0.005691092311543855,-572.5852054696542,338.6454262726527,0.7718378461525887,3.387697478474796,2.08980428744624,2.00662029370118,3.378647825993359,3.925402353208088
131,26.2,0.07725917952909271,319.168568523076,3.541649307008727,571.4680994243333,0.005815357272837218,-571.4622840670605,338.6777024276978,0.7727843452047678,3.370179966662424,2.087213049041633,2.003233385599094,3.364051550253449,3.907694410115743
132,26.4,0.07845091060117299,319.2438922455249,3.527748698212252,570.2085713653265,0.005401804838765401,-570.2031695604877,338.7126036519109,0.7736684117133421,3.352567747333951,2.084320116232292,1.999619252717243,3.349408928810904,3.889634635485399
133,26.6,0.07964975812761732,319.3183439701621,3.513680134594606,569.4893162067306,0.004911354268603674,-569.4844048524619,338.7450293768993,0.774493965704412,3.334953071887699,2.081138493243584,1.995779119090353,3.334731491914178,3.871386716096937
134,26.8,0.08085576242625366,319.3919228416261,3.499492476249855,568.2598584112491,0.004748996632976343,-568.2551094146161,338.7791995540935,0.7752606654738062,3.317405493722493,2.077687945474006,1.991711230920107,3.320037056383642,3.853073124362203
135,27,0.08206909943627574,319.4646487332687,3.485216295636544,567.5422884370705,0.004940623400795374,-567.5373478136697,338.8107946720889,0.7759648864094572,3.299968656624166,2.073978190042886,1.987412927381718,3.305334707270661,3.834769034491708
136,27.2,0.08328958140610825,319.5365258527208,3.470868692970156,566.3205459247733,0.004672673108270686,-566.315873251665,338.8440129105232,0.7766088541441782,3.282666675813068,2.070003397686336,1.982880724143024,3.290633056280296,3.816514564784411
137,27.4,0.08451731015184084,319.6075735146548,3.456368506845967,565.5784390164284,0.005251172049828057,-565.5731878443786,338.8747472161299,0.7771866299524814,3.265386660764567,2.06574759075771,1.978114191118793,3.275773070145722,3.798322075599463
138,27.6,0.08575194705053427,319.6778075439774,3.441622447552201,564.3492581438931,0.004846495355181446,-564.344411648538,338.9071224906721,0.7776956402822011,3.248000232749231,2.061197768148852,1.973114359114203,3.260581789745278,3.780190517674075
139,27.8,0.08699357904951135,319.7472430624301,3.426702337934613,563.5992771757577,0.005636611655152279,-563.5936405641025,338.9370817682831,0.778134633924075,3.230603194447287,2.05634800329396,1.967883133489219,3.245199105379991,3.762101778936731
140,28,0.08824196305339975,319.8158898646432,3.411681436512557,562.3679488094881,0.005028028948302676,-562.3629207805398,338.9686917844566,0.7784978223832842,3.213292313588736,2.05120237657274,1.962424745691958,3.229749282106818,3.744067527736237
141,28.2,0.08949693636882161,319.8837757862823,3.396593147947566,561.6087351310903,0.005878457104081747,-561.6028566739861,338.9979201750099,0.7787863085904462,3.19611723107996,2.045773144746391,1.956739883784785,3.214302259699095,3.726071638090987
142,28.4,0.09075835097849339,319.9509068485524,3.381438803591216,560.3727356252289,0.005075846913538129,-560.3676597783153,339.0287927769375,0.7789958202738297,3.179075786039769,2.040079147356835,1.950831474638666,3.198879904448903,3.70807119104136
143,28.6,0.09202614884361413,320.0173024677837,3.364987696772133,559.6115616791824,0.006053886544506781,-559.6055077926379,339.0572940593155,0.7791231460582331,3.160483296543404,2.034141798201351,1.944701931431085,3.181209352499649,3.690122201192413
144,28.8,0.09330015228591686,320.0829667402114,3.348107733828705,558.3795867122407,0.004960835280339637,-558.3746258769604,339.0874322239424,0.7791676548240274,3.141531537580282,2.027981902764282,1.938355303101785,3.162962643252776,3.672059528509926
145,29,0.09458041904819593,320.1479166347695,3.331306849998487,557.6251929363162,0.005693520519223227,-557.619499415797,339.1152296762352,0.7791243727822043,3.122912448762083,2.021618098111138,1.93179686243793,3.145232059694393,3.65356421654653
146,29.2,0.09586678428498195,320.2121559973212,3.31465246442411,556.4069141864716,0.004739553601542212,-556.40217463287,339.1446957946116,0.778991907505736,3.104710750477007,2.015052455427799,1.925025065602108,3.127897660883919,3.635072827584804
147,29.4,0.09715920051760156,320.2757079351318,3.297935592104436,555.6635917305886,0.005648511809621226,-555.6579432187789,339.1718937043745,0.7787673666391183,3.086643779559809,2.008261479217629,1.91803610114421,3.110762909743003,3.616248915386699
148,29.6,0.09845755121409075,320.3385738350196,3.279860751782501,554.4581869980545,0.004634235277929832,-554.4535527627766,339.2008202802904,0.7784487040944851,3.066992635725814,2.0012142283173,1.910825436724076,3.093772960087749,3.59289046559785
149,29.8,0.0997608708314231,320.4007328692613,3.262244662310791,553.589715839232,0.007544271240856659,-553.5821715679912,339.230039033024,0.7780517220751484,3.0482019628748,1.993863041415002,1.903404929309488,3.076912184990778,3.571074030177918
150,30,0.1010690931536908,320.4621868307174,3.244915963895191,552.7276056161786,0.007354543370031053,-552.7202510728087,339.2591623116665,0.7775809903976499,3.030040169775731,1.986204338662039,1.895784269605204,3.06016979229531,3.550258320811214
151,30.2,0.1023824248627065,320.522939837144,3.22774443059367,551.879244934164,0.007244754804236919,-551.8720001793598,339.2880258365477,0.7770342819889211,3.012328269529659,1.978257827129503,1.887977643769335,3.04352959580295,3.530033372378881
152,30.4,0.1037008699429899,320.5830051709494,3.210707833068787,551.0359195435236,0.00715598458039679,-551.0287635589432,339.3165642918712,0.7764138270241498,2.995028613678461,1.970055877994173,1.879996039724151,3.026981990012099,3.510342137567644
153,30.6,0.1050244575909399,320.6423929598167,3.19379533797439,550.186852810188,0.007431703567284842,-550.1794211066208,339.3447624421706,0.7757180065492508,2.978116352257252,1.961636233878757,1.871843504342678,3.010515623970477,3.491160363201145
154,30.8,0.1063532339777347,320.7011126816902,3.176995181967386,549.3304470603689,0.007442993680495391,-549.3230040666883,339.3726266128555,0.7749419394991799,2.961561838379344,1.953035188193238,1.863518472693902,2.994123120227689,3.472451897275747
155,31,0.1076871868563481,320.7591691697139,3.16029767935558,548.4699419584788,0.007412406341988031,-548.4625295521367,339.4001679767318,0.7740879491092534,2.945346267957253,1.944275941531883,1.855016085360461,2.977803415826113,3.45418658640292
156,31.2,0.1090262438082703,320.8165776916009,3.143696693349349,547.6067063278083,0.00758820823256201,-547.5991181195757,339.4273961677858,0.7731536829966641,2.92945216952832,1.935355661917888,1.846339241931775,2.961554779461149,3.436341750117784
157,31.4,0.1103701898356441,320.8733583182163,3.127188110965899,546.7391109656661,0.007681856853448465,-546.7314291088127,339.4543181332439,0.7721370602204882,2.91386785999525,1.926260088143815,1.837496250281783,2.945375299607353,3.41890025337511
158,31.6,0.1117187262954353,320.9295371858012,3.110768763543003,545.8657874814153,0.007737328079119976,-545.8580501533362,339.4809378353183,0.7710349836013833,2.898580201109805,1.916984534489729,1.828501042665191,2.929260175922067,3.401846158167928
159,31.8,0.1130718164591429,320.9851221823372,3.094436120939163,544.988513359596,0.007702196104439452,-544.9808111634916,339.5072548977599,0.769846225179925,2.883576607653209,1.907537602916901,1.819367610086341,2.913204309829596,3.385164418418707
160,32,0.1144294797811083,321.0401162881363,3.078174768473813,544.1112783368832,0.007711338676816837,-544.1035669982064,339.5332657963396,0.768570602608473,2.868835225956529,1.897911420663942,1.810107732948159,2.897193742006024,3.368821087899565
161,32.2,0.1157918098756171,321.0945169490529,3.061968040502184,543.2351581026285,0.007661931319809412,-543.2274961713086,339.5589724934093,0.7672062636256878,2.854326060990577,1.88810441225154,1.800729150366554,2.881220204087352,3.352764536057571
162,32.4,0.11715879009027,321.1483310904377,3.045803133024033,542.3620228782364,0.007703133264222117,-542.3543197449721,339.5843866223811,0.7657538305021742,2.840027120664637,1.878114016247584,1.791224999446723,2.865281209578852,3.336947770223811
163,32.6,0.1185304152601999,321.2015651745268,3.029666415666453,541.4923743656011,0.007779354865856902,-541.4845950107352,339.6095306400017,0.7642122833233029,2.825923588329512,1.867918445862886,1.781578210429185,2.84936996198822,3.321336756675729
164,32.8,0.1199065471571372,321.2542351654387,3.013553679988901,540.6267585977482,0.007916534061944702,-540.6188420636863,339.6344334429098,0.7625812310954002,2.812008256987414,1.857486657021127,1.771778453412508,2.833486077674012,3.305913301045901
165,33,0.1212870507359554,321.3063534509113,2.997469399812639,539.7649745233635,0.007962894355301842,-539.7570116290083,339.6591244308233,0.7608600706344504,2.798278607016754,1.846803474570455,1.761828184379837,2.81763886791646,3.29066874676572
166,33.2,0.1226718690729156,321.3579314222339,2.98142596434587,538.9075957867491,0.007858090596137401,-538.8997376961529,339.6836269137402,0.7590507617332409,2.784730289064398,1.835894088143887,1.751740825642807,2.801846104628393,3.275597396424847
167,33.4,0.1240609890138339,321.4089744594154,2.965438596087492,538.0547103669904,0.00776138209727506,-538.0469489848932,339.7079563946415,0.7571510948240483,2.771359978724413,1.824817100610862,1.74153474901983,2.786126178545279,3.260700030595125
168,33.6,0.1254543942715177,321.4594881647508,2.949522884517215,537.2066306372412,0.007731999942670598,-537.1988986372985,339.7321211895303,0.7551636237176874,2.758166072307482,1.813640332411774,1.73122807552231,2.770496931261523,3.245977245995773
169,33.8,0.1268520377551937,321.5094792569551,2.933691834090625,536.3644532760766,0.007770312687345182,-536.3566829633892,339.7561240751019,0.7530894390730399,2.745149022071899,1.802421080099612,1.720832730854547,2.754968787874055,3.231436359987938
170,34,0.128253903420985,321.5589561043159,2.917955421397026,535.5280361051599,0.007704476144350991,-535.5203316290156,339.7799659307341,0.7509278358854355,2.732308784328311,1.791200696114997,1.710357155469249,2.739545085598196,3.217083845949816
171,34.2,0.1296598801524917,321.6079323807251,2.902320787462935,534.6974862595308,0.007658239706117342,-534.6898280198246,339.8036475337975,0.7486800610617624,2.719647378818578,1.780005858442876,1.699806707618215,2.724226553222687,3.20292689451823
172,34.4,0.1310698037104843,321.656423053716,2.886786055764242,533.871521131108,0.007587455902488216,-533.8639336752055,339.8271716923223,0.7463443658899265,2.707165138992495,1.768845256473497,1.689186928716294,2.7090020583125,3.188974762055615
173,34.6,0.1324836155920126,321.7044377843138,2.871326405611545,533.0513174572961,0.007615114654385025,-533.0437023426417,339.8505404638706,0.7439232221918856,2.694860248731212,1.757592458595523,1.678503314912787,2.6938398575322,3.17523455536065
174,34.8,0.1339013963997601,321.7519741349494,2.85592627564308,532.2359644626057,0.00754503825944397,-532.2284194243463,339.8737564502894,0.7414182418927692,2.68273370879252,1.746131666288871,1.667759943621847,2.678719942066983,3.161713849052427
175,35,0.135323010945267,321.7990455273767,2.840572939928484,531.425156540797,0.007526172168343948,-531.4176303686287,339.8968226483619,0.7388270738957174,2.670786442195081,1.734368564997952,1.656950910921692,2.663623949079666,3.14841705539025
176,35.2,0.1367483446010595,321.8456635513488,2.825272185535199,530.6181463568223,0.007546372666148216,-530.6105999841561,339.9197429054565,0.7361523099818512,2.659025329733032,1.722321605353387,1.646040791459244,2.648557095502977,3.135349021323371
177,35.4,0.1381761833386986,321.8917881036674,2.810042914631951,529.9741130311877,0.01319652190269593,-529.960916509285,339.9398117197165,0.7334124945572484,2.647483585216868,1.710049165165265,1.635007436200485,2.633551298978556,3.122514199983541
178,35.6,0.1396059368379446,321.9374151247738,2.794901485125802,528.8444598455224,0.0151218449779762,-528.8293380005443,339.9617265190233,0.7306107964389983,2.636173612415488,1.697643940343204,1.623849337122165,2.618627252286034,3.109913249612647
179,35.8,0.1410374063327169,321.9825726459956,2.77986653561612,528.1892351274353,0.0143506656622101,-528.174884461773,339.9816481214672,0.7277513376663305,2.625099116060163,1.685191236822549,1.612582183500314,2.603807255361706,3.097548125822871
