Time Step,flow-time,area-q,pcm-avg-temp,temp-uniformity-index,heat-storage-rate,heat-storage-rate-comb,heat-storage-rate-shadows,htf-avg-temp,temp-uniformity-1,temp-uniformity-2,temp-uniformity-3,temp-uniformity-4,temp-uniformity-5,temp-uniformity-6
"(""Time","Step""","""flow-time""","""q""","""pcm-temp-avg""","""temp-uniformity-index""","""heat-stoarge-rate""","""heat-storage-comb""","""heat-storage-rate-shadows""","""htf-avg-temp""","""temp-uniformity-1""","""temp-uniformity-2""","""nussult-number""","""temp-uniformity-4""","""temp-uniformity-5"""
10544,1054.4,1,352.9810764906419,0.009915523164338467,0.2885643799837058,5.098222923543769e-05,-0.2885133977544704,352.9932684986735,0.00919458215741383,0.006462156842709471,0.01007016353324981,0.004409757039827736,0.004396345505794199,0.00940046521291382
10545,1054.5,1,352.9810902938372,0.009908250794078907,0.2883539985868245,5.092794265117162e-05,-0.2883030706441733,352.993273404611,0.009187801907719919,0.006457418303967236,0.01006277877469767,0.004406533474270821,0.004393118724042951,0.009393570991162493
10546,1054.6,1,352.9811040867005,0.009900981900659177,0.288144048427021,5.09060373455536e-05,-0.2880931423896754,352.9932783067414,0.009181030915754774,0.006452675157880655,0.0100553936578348,0.004403307548812401,0.004389922719030626,0.009386682557731955
10547,1054.7,1,352.9811178692403,0.009893715020918492,0.2879339816023096,5.085185356393934e-05,-0.2878831297487456,352.9932832053419,0.009174264443516484,0.006447946577360332,0.01004801976777479,0.004400079258261978,0.004386714433729914,0.009379804579603655
10548,1054.8,1,352.9811316414629,0.009886458990723161,0.287724345331015,5.082997103111886e-05,-0.2876735153599839,352.9932881001417,0.009167504088349779,0.006443220172819772,0.01004064988275458,0.004396865145498388,0.004383515419219381,0.00937292698824037
10549,1054.9,1,352.9811454033771,0.009879205732568836,0.2875145925562183,5.077584163222515e-05,-0.287463816714586,352.9932929914164,0.009160747481036496,0.006438490298693512,0.01003328328641771,0.004393648681495807,0.004380305763117186,0.009366053668712262
10550,1055,1,352.9811591549913,0.009871960411795885,0.2873052697013975,5.075396784777475e-05,-0.2872545157335497,352.9932978788966,0.009153996219554664,0.006433765994550247,0.0100259257917293,0.004390434832777593,0.004377110376197233,0.009359188517498247
10551,1055.1,1,352.9811728963105,0.009864720095599399,0.2870958305604187,5.069994565878519e-05,-0.2870451306147599,352.993302762857,0.009147250315740988,0.006429047272669071,0.01001857233501434,0.004387221946648498,0.004373909327889511,0.009352329996619668
10552,1055.2,1,352.9811866273462,0.009857478890085002,0.2868868206789722,5.06781381126517e-05,-0.2868361425408596,352.9933076430282,0.009140511373482043,0.006424333012788386,0.01001122292517076,0.004384015004196245,0.004370722582243873,0.009345471892241702
10553,1055.3,1,352.9812003481047,0.009850248611814591,0.2866776946164948,5.062415693587313e-05,-0.286627070459559,352.9933125196851,0.00913377144219526,0.006419617557769484,0.0100038790257451,0.004380807374993404,0.004367521849958811,0.009338622775664591
10554,1055.4,1,352.9812140585938,0.009843019675276289,0.2864689968731723,5.060213795841234e-05,-0.2864183947352139,352.993317392559,0.009127042477499124,0.006414914515693484,0.009996542104576959,0.004377602381706347,0.004364337108870742,0.009331774090013633
10555,1055.5,1,352.981227758822,0.009835804659050167,0.2862601834914064,5.054832666182008e-05,-0.2862096351647446,352.9933222619238,0.009120318919247451,0.006410202347797732,0.009989210720279432,0.004374395040213625,0.004361151710475118,0.00932493832054606
10556,1055.6,1,352.9812414487951,0.009828591749241703,0.2860517980541723,5.052658187389147e-05,-0.2860012714722984,352.993327127511,0.009113595989229456,0.006405507159487238,0.009981884885052496,0.004371195332499042,0.004357958975018945,0.009318102221397784
10557,1055.7,1,352.9812551285241,0.009821382432148437,0.2858432968973107,5.04728928113693e-05,-0.2857928240044993,352.9933319895945,0.009106880879404271,0.006400809663838489,0.009974563152220325,0.004367999943857392,0.004354773923593242,0.009311268917499943
10558,1055.8,1,352.981268798013,0.009814174491570998,0.2856352230084954,5.045119834831344e-05,-0.2855847718101471,352.9933368479066,0.009100169609380175,0.006396114406005435,0.009967249180756822,0.004364807216815036,0.004351603261146341,0.009304443106936948
10559,1055.9,1,352.9812824572709,0.009806978317379008,0.2854270334934975,5.03975014428705e-05,-0.2853766359920547,352.9933417027201,0.009093464588050427,0.006391424806101858,0.009959939335149668,0.004361612152677387,0.004348423593852184,0.009297621675968275
10560,1056,1,352.9812961063064,0.009799783541044068,0.2852192706638861,5.037582874135166e-05,-0.2851688948351447,352.9933465537675,0.009086762626365895,0.006386732901986217,0.009952635086606666,0.00435842643212113,0.004345244948740137,0.00929080854991656
10561,1056.1,1,352.9813097451279,0.009792601310737607,0.2850113923817953,5.032221728822062e-05,-0.2849610701645071,352.9933514013217,0.009080068538968004,0.006382050089245613,0.009945337179054825,0.004355235040065084,0.004342069003744493,0.009284000612228983
10562,1056.2,1,352.981323373741,0.009785414552420189,0.2848039401163304,5.030056030371974e-05,-0.2847536395560267,352.9933562451159,0.009073377531875622,0.006377368401592266,0.009938040501540703,0.004352053010662427,0.004338902472447647,0.009277197874327764
10563,1056.3,1,352.9813369921558,0.009778234417573419,0.2845963725971785,5.024703353493851e-05,-0.2845461255636436,352.9933610854224,0.009066692821880941,0.006372690124986968,0.009930755314148406,0.004348868652997132,0.0043357302722512,0.00927039485364493
10564,1056.4,1,352.981350600378,0.009771065388659161,0.2843892304617333,5.022542023100374e-05,-0.2843390050415023,352.9933659219737,0.009060011210583665,0.006368019837260058,0.00992347284370637,0.004345688659129551,0.004332564146275824,0.009263600974783799
10565,1056.5,1,352.9813641984161,0.009763905254572984,0.2841819732288866,5.017198163129524e-05,-0.2841318012472552,352.9933707550428,0.009053337526906839,0.006363354125755963,0.009916193829945614,0.004342509687609661,0.004329409149617981,0.009256812327817944
10566,1056.6,1,352.9813777862776,0.009756742103122771,0.2839751407141545,5.015038151053378e-05,-0.283924990332644,352.9933755843629,0.009046667767049097,0.006358683846512421,0.009908927091884904,0.004339328387190846,0.004326245124855514,0.009250031284028872
10567,1056.7,1,352.9813913639711,0.009749585629351784,0.2837681932966535,5.009702185893722e-05,-0.2837180962747946,352.9933804102058,0.009040002744557843,0.006354025020797334,0.009901659429763334,0.004336154820606414,0.004323088882658751,0.009243251562837897
10568,1056.8,1,352.9814049315026,0.009742437341638448,0.2835616699504152,5.007545286427398e-05,-0.2835115944975509,352.9933852323055,0.00903334085900747,0.006349359338877696,0.009894396724437772,0.004332983967244958,0.004319928650161255,0.009236473167157443
10569,1056.9,1,352.9814184888818,0.009735291278980403,0.2833550318527577,5.002215364559304e-05,-0.2833050096991122,352.9933900509332,0.00902668775969199,0.006344706280851894,0.009887144138138597,0.004329812472203698,0.004316772846150387,0.00922970713638676
10570,1057,1,352.9814320361161,0.009728155673489829,0.2831488172564552,5.000063474505656e-05,-0.2830988166217102,352.9933948658229,0.009020038626192245,0.006340056693584128,0.009879893592303728,0.004326652105707295,0.004313628227300124,0.009222940086485115
10571,1057.1,1,352.981445573211,0.009721017824095055,0.2829424880468875,4.994742252347958e-05,-0.282892540624364,352.9933996772461,0.009013392660046452,0.006335400248578983,0.009872650987279666,0.004323489429059824,0.00431046949856427,0.009216186225786115
10572,1057.2,1,352.9814591001768,0.00971389345540581,0.282736581665027,4.992594636044415e-05,-0.2826866557186666,352.9934044849377,0.009006750676099896,0.006330759916794135,0.009865408965336709,0.004320324437187873,0.004307327034694825,0.009209431362327507
10573,1057.3,1,352.9814726170202,0.009706769104752853,0.2825305608277487,4.987279164180361e-05,-0.2824806880361069,352.9934092891679,0.009000117533745406,0.00632611158064881,0.009858177122585974,0.004317170607846673,0.004304189038278156,0.009202683400248086
10574,1057.4,1,352.9814861237491,0.009699649272932046,0.2823249622022707,4.985133638595735e-05,-0.2822751108658847,352.9934140896713,0.008993485162296297,0.006321480544304856,0.009850953265632881,0.004314006039909027,0.004301038602380057,0.009195939189884272
10575,1057.5,1,352.9814996203692,0.009692539975311817,0.2821192493316277,4.979828467598091e-05,-0.2820694510469517,352.9934188867184,0.008986863278922471,0.006316836898156293,0.009843727803157955,0.00431085602712967,0.004297894321719543,0.009189200323085523
10576,1057.6,1,352.9815131068912,0.009685435225277284,0.2819139580331947,4.977688171172584e-05,-0.281864181151483,352.9934236800455,0.008980240563772376,0.006312211736798928,0.009836509607894743,0.004307702021843388,0.00429475790396457,0.009182469981116173
10577,1057.7,1,352.9815265833219,0.009678331273953599,0.28170855260185,4.972387474164522e-05,-0.2816588287271083,352.9934284699215,0.008973628366429591,0.006307587798050567,0.009829298695853391,0.004304550776456553,0.004291624280200784,0.009175738667267086
10578,1057.8,1,352.9815400496681,0.009671237151059791,0.2815035681571845,4.970252127106667e-05,-0.2814538656359135,352.9934332560822,0.008967017784619287,0.006302951232139498,0.00982209286075111,0.004301409063155747,0.004288493456552934,0.009169015901852279
10579,1057.9,1,352.981553505938,0.00966414309078133,0.2812984697480661,4.964960792338061e-05,-0.2812488201401427,352.9934380387973,0.008960412069963643,0.006298342443933356,0.009814891372451794,0.00429825320411647,0.004285363741296207,0.009162301703688785
10580,1058,1,352.9815669521392,0.009657057381036319,0.2810937916419469,4.962825249305719e-05,-0.2810441633894538,352.9934428178033,0.008953812045845036,0.006293715251938081,0.009807696466116957,0.004295118742434229,0.004282238535065046,0.009155588144615479
10581,1058.1,1,352.9815803882792,0.009649980794206221,0.280888999782525,4.957543911266946e-05,-0.2808394243434123,352.9934475933686,0.008947219351274318,0.006289106636899472,0.009800504444211275,0.004291981991635343,0.00427911444705634,0.009148879997744344
10582,1058.2,1,352.9815938143656,0.009642902032279011,0.2806846275797787,4.955411276806945e-05,-0.2806350734670107,352.99345236523,0.008940629933425712,0.006284493484457814,0.009793321256699189,0.004288834464263949,0.00427599147972105,0.009142177274989123
10583,1058.3,1,352.9816072304066,0.009635839212717223,0.2804801418241849,4.950139336868525e-05,-0.2804306404308162,352.9934571336564,0.008934043799549584,0.006279889687977007,0.009786143205555528,0.00428569481165957,0.004272866229861137,0.009135478395387735
10584,1058.4,1,352.9816206364081,0.009628773479436139,0.2802760750540132,4.948008115048322e-05,-0.2802265949728627,352.9934618983841,0.008927463401939593,0.006275280195042827,0.009778967325925439,0.004282571545996727,0.004269748916905984,0.009128786555539187
10585,1058.5,1,352.981634032381,0.009621707850826337,0.2800718948917671,4.942741347944632e-05,-0.2800224674782877,352.9934666596824,0.008920890384507578,0.006270682397820151,0.009771800323880109,0.004279437499823976,0.004266625915723272,0.009122100175699012
10586,1058.6,1,352.981647418329,0.009614652164967706,0.2798681331343549,4.940616329878258e-05,-0.2798187269710561,352.9934714172877,0.008914319866319903,0.006266080065754906,0.009764633277366644,0.004276313066956765,0.004263512572917978,0.009115414478661377
10587,1058.7,1,352.9816607942626,0.009607608715702022,0.2796642581558287,4.935360822187068e-05,-0.2796149045476068,352.9934761714685,0.008907753486530662,0.006261494105174054,0.009757478117176536,0.004273179538784879,0.004260414033082958,0.009108734258665631
10588,1058.8,1,352.9816741601879,0.009600566919822277,0.279460800904856,4.933237408664623e-05,-0.2794114685307693,352.993480921962,0.008901196158780657,0.006256902457604512,0.009750327407210478,0.004270059046663334,0.004257287602267703,0.009102068320890251
10589,1058.9,1,352.9816875161138,0.009593527539392922,0.2792572305817061,4.927986558874234e-05,-0.2792079507161174,352.9934856690361,0.008894640540949685,0.006252315584024204,0.009743178170169,0.004266934567271659,0.004254194790295123,0.009095398297668667
10590,1059,1,352.9817008620456,0.009586492097695474,0.2790540774146653,4.925868915699877e-05,-0.2790048187255083,352.993490412429,0.008888091548534651,0.006247731165796318,0.009736037882522079,0.004263818036954152,0.004251080901142501,0.009088737789307622
10591,1059.1,1,352.9817141979936,0.009579471236924356,0.2788508113156476,4.920625367127104e-05,-0.2788016050619763,352.9934951524071,0.0088815442808603,0.006243153870050806,0.009728902824623416,0.004260699227020529,0.004247983570284898,0.009082079606542752
10592,1059.2,1,352.9817275239635,0.009572448267115643,0.2786479617486994,4.918510891815595e-05,-0.2785987766397813,352.9934998887097,0.008875004480526189,0.006238576714759849,0.009721768517473958,0.004257584968226943,0.004244875409147619,0.009075426961375926
10593,1059.3,1,352.9817408399634,0.009565430790140226,0.2784449994203277,4.913275650302723e-05,-0.2783958666638247,352.9935046216031,0.008868469702762722,0.006234002034514696,0.009714645448284003,0.00425447356037811,0.004241782123602554,0.009068779063685539
10594,1059.4,1,352.9817541460025,0.009558425668977622,0.2782424529793162,4.911163302751334e-05,-0.2781933413462886,352.9935093508257,0.008861938316611834,0.006229438010744283,0.009707524647588318,0.004251366721173519,0.004238684864097234,0.009062136726816208
10595,1059.5,1,352.981767442086,0.009551414648410085,0.2780397939370575,4.905934170983464e-05,-0.2779907345953477,352.9935140766446,0.008855409507938223,0.006224870640670213,0.009700411370852433,0.004248255897180834,0.004235595646615852,0.009055499963004759
10596,1059.6,1,352.9817807282214,0.00954441753593355,0.2778375501803632,4.903825796636133e-05,-0.2777885119223969,352.9935187987987,0.008848891504901715,0.006220313953445843,0.009693301881555863,0.004245144507537643,0.004232502455311763,0.009048863960070003
10597,1059.7,1,352.981794004418,0.00953741910446349,0.2776351940215421,4.898608206981708e-05,-0.2775862079394723,352.9935235175543,0.008842377748593887,0.006215744561230478,0.009686193934535004,0.004242044557420883,0.00422941388308947,0.009042238375652222
10598,1059.8,1,352.9818072706823,0.009530428512438112,0.2774332524674955,4.896500799938391e-05,-0.2773842874594961,352.9935282326501,0.008835868248406738,0.006211195236007646,0.009679095802097195,0.004238947489667327,0.004226323053757226,0.009035614374889154
10599,1059.9,1,352.9818205270226,0.009523442721101411,0.2772311987074894,4.891292300600661e-05,-0.2771822857844833,352.9935329443524,0.008829358069370196,0.006206636714805026,0.009672005249041549,0.004235848157473274,0.004223248913577931,0.009028998408014752
10600,1060,1,352.9818337734445,0.009516464799286785,0.2770295589066811,4.889187262807626e-05,-0.2769806670340531,352.9935376524013,0.008822859580057215,0.006202086574571469,0.009664915516657185,0.004232751712766556,0.004220163913615014,0.009022384847666353
10601,1060.1,1,352.9818470099576,0.00950949093868921,0.276827807074529,4.883986594678841e-05,-0.2767789672085822,352.9935423570614,0.008816362902976714,0.006197543659759942,0.009657835647237892,0.00422965128098895,0.004217085283592894,0.009015777734265585
10602,1060.2,1,352.9818602365684,0.009502521148250221,0.2766264685938442,4.881886317873591e-05,-0.2765776497306655,352.9935470580735,0.008809873823346678,0.006193003286803406,0.009650755107528552,0.004226560625262735,0.004214007857639041,0.009009177081996554
10603,1060.3,1,352.9818734532854,0.009495556203181104,0.276425018224932,4.876692896549351e-05,-0.2763762512959665,352.9935517557021,0.008803384093016174,0.00618846546129661,0.00964368445876484,0.004223469430596888,0.004210933366266567,0.009002581288655357
10604,1060.4,1,352.9818866601157,0.009488600715015305,0.2762239805836922,4.874595082478977e-05,-0.2761752346328674,352.9935564496884,0.00879690777132433,0.006183924305888966,0.009636616927429672,0.004220389763833823,0.00420785835763822,0.008995987938529055
